;CustomerID;count;min;max;mean;sum;categ_0;categ_1;categ_2;categ_3;categ_4;LastPurchase;FirstPurchase;cluster
2344;16157;1;155,87;155,87;155,87;155,87;23,68640534;30,21748893;0;46,09610573;0;2;2;0
2345;16159;1;348,2;348,2;348,2;348,2;65,82423894;0;0;22,45835727;11,71740379;211;211;1
2346;16160;1;787,63;787,63;787,63;787,63;47,02080926;0;23,23933827;0;29,73985247;15;15;1
2347;16161;14;84,21;523,38;271,1285714;3795,8;30,81405764;7,647926656;41,60203383;14,61088572;5,325096159;8;298;10
2348;16162;1;37,4;37,4;37,4;37,4;0;31,81818182;0;68,18181818;0;182;182;0
2349;16163;1;441,6;441,6;441,6;441,6;3,940217391;7,404891304;0;88,6548913;0;295;295;0
2350;16168;19;44,55;275,8;147,1126316;2795,14;32,79549504;10,66493986;43,41750324;10,90106399;2,220997875;4;299;10
2351;16169;1;587,46;587,46;587,46;587,46;28,25724305;0;60,05855718;0;11,68419978;5;5;4
2352;16170;5;305;316,02;311,206;1556,03;39,78072402;4,093751406;17,48038277;14,79405924;23,85108256;42;178;6
2353;16172;5;33,04;351,97;228,042;1140,21;26,89679971;2,19257856;17,62657756;27,52563124;25,75841292;25;171;6
2354;16173;3;109,2;417,63;244,1666667;732,5;14,55699659;22,32081911;15,15358362;40,64846416;7,320136519;8;28;0
2355;16174;3;304,2;383,2;336,5166667;1009,55;67,71333763;5,051755733;1,753256401;25,48165024;0;56;81;1
2356;16175;4;194,12;300,7;259,3975;1037,59;44,37205447;16,64915815;14,86136142;16,21064197;7,90678399;24;170;1
2357;16178;1;197,9;197,9;197,9;197,9;48,20616473;0;27,64022233;24,15361294;0;68;68;1
2358;16180;8;413,88;2309,45;1279,11;10232,88;17,87541728;0,862904676;74,00946752;4,931651695;2,320558826;30;182;4
2359;16181;1;305,54;305,54;305,54;305,54;16,78994567;3,894743732;6,807619297;63,16685213;9,34083917;3;3;0
2360;16182;4;825;2327;1654,4125;6617,65;1,505065998;0,798621867;97,54217887;0;0,154133265;2;224;4
2361;16184;5;105;312,73;196,51;982,55;44,7651519;36,94468475;11,27270877;2,315403796;4,702050786;35;141;1
2362;16185;1;335;335;335;335;28,74626866;20,76119403;19,44776119;27,10447761;3,940298507;162;162;6
2363;16186;9;59,7;534,34;297,9477778;2681,53;41,80001715;4,128240221;12,08936689;11,7414312;30,24094454;33;302;1
2364;16187;13;63,9;910,98;477,8453846;6211,99;33,08311829;9,106582593;22,3567649;13,95221177;21,50132244;5;214;10
2365;16188;3;151,65;414,12;251,6766667;755,03;38,35874071;2,364144471;18,13835212;22,01899262;19,11977008;71;172;6
2366;16189;1;144,48;144,48;144,48;144,48;91,36212625;0;8,637873754;0;0;15;15;1
2367;16191;7;8,85;596,4;366,3828571;2564,68;35,08741831;0;18,5461734;43,1847248;3,181683485;192;290;6
2368;16193;1;314,45;314,45;314,45;314,45;41,24662108;6,328510097;30,41501034;9,492765145;12,51709334;166;166;6
2369;16198;1;400,681;400,681;400,681;400,681;21,13401933;18,16906716;35,33983393;25,35683;0,000249575;5;5;6
2370;16200;1;550,57;550,57;550,57;550,57;14,49225348;28,8609986;25,68610713;20,07010916;10,89053163;94;94;6
2371;16201;1;303,8;303,8;303,8;303,8;34,89137591;0;45,52337064;0;19,58525346;39;39;4
2372;16202;1;365,27;365,27;365,27;365,27;27,3989104;41,02444767;3,723273195;23,6811126;4,172256139;290;290;5
2373;16203;3;60;166,95;124,85;374,55;24,0288346;5,286343612;4,80576692;63,15578694;2,723267922;77;302;0
2374;16205;1;112,35;112,35;112,35;112,35;31,50867824;0;23,61370717;38,76279484;6,11481976;109;109;6
2375;16206;3;121,11;161,3;136,62;409,86;39,07431806;11,43073245;42,05338408;3,135216903;4,306348509;54;257;4
2376;16208;1;497,59;497,59;497,59;497,59;24,26696678;32,33585884;21,00122591;7,727245322;14,66870315;219;219;6
2377;16209;5;145,72;1336,2;452,524;2262,62;17,10671699;3,246236664;12,9690359;57,89527185;8,782738595;18;176;0
2378;16210;12;10;2474,74;967,2516667;11607,02;2,58188579;1,066595905;16,97007501;75,79706074;3,584382555;16;303;0
2379;16211;1;542,77;542,77;542,77;542,77;7,645964221;5,499567036;22,32990033;60,85450559;3,670062826;18;18;0
2380;16212;1;489;489;489;489;15,76687117;24,79550102;23,1595092;36,27811861;0;213;213;6
2381;16213;1;159;159;159;159;40,75471698;0;11,13207547;48,11320755;0;8;8;0
2382;16214;3;206,7;542,97;354,25;1062,75;18,03810868;13,89790637;31,54834157;27,64055516;8,875088215;100;199;6
2383;16215;1;242,35;242,35;242,35;242,35;28,71879513;17,72230246;42,21167733;11,34722509;0;10;10;4
2384;16216;1;914,93;914,93;914,93;914,93;5,11951734;14,46012263;20,22668401;56,9278524;3,265823615;197;197;2
2385;16217;2;121,25;145,2;133,225;266,45;6,530305874;41,64008257;27,77256521;24,05704635;0;165;212;5
2386;16218;6;116;895,35;434,2783333;2605,67;71,37127879;10,84749796;7,115252507;0;10,66597075;44;303;1
2387;16221;2;148,63;166,74;157,685;315,37;14,8080033;6,468592447;18,70818404;39,953071;20,06214922;205;297;6
2388;16222;1;773,55;773,55;773,55;773,55;21,04065671;26,19740159;33,38504298;15,84900782;3,527890893;248;248;2
2389;16224;3;167,47;375,74;288,6266667;865,88;29,69464591;12,16681295;16,76906731;10,5153139;30,85415993;71;179;6
2390;16225;4;89,7;353,08;238,41;953,64;25,7633908;11,45086196;37,59070509;19,88695944;5,308082715;79;207;6
2391;16226;3;15;130,8;85,04;255,12;52,91627469;0;41,62746943;0;5,45625588;133;165;1
2392;16227;1;308,32;308,32;308,32;308,32;8,562532434;81,14945511;3,827192527;0;6,460819927;155;155;5
2393;16229;2;358,2;652,4;505,3;1010,6;14,67939838;23,64931724;23,75717396;34,87037404;3,043736394;17;142;6
2394;16230;2;266,1;275,93;271,015;542,03;45,20045016;0;16,73708097;15,7463609;22,31610796;119;150;1
2395;16232;3;173,12;358,57;241,68;725,04;31,57894737;0;27,03574975;28,67428004;12,71102284;73;145;6
2396;16233;3;65,7;210,18;151,66;454,98;20,30858499;3,494659106;44,67888698;29,27601213;2,241856785;1;296;4
2397;16235;4;10;320,83;166,5975;666,39;30,79878149;22,7419379;5,77739762;36,90031363;3,781569351;11;262;6
2398;16236;1;432,2;432,2;432,2;432,2;11,86950486;17,44562702;40,61545581;23,04488663;7,024525683;8;8;6
2399;16239;1;306,6;306,6;306,6;306,6;51,36986301;0;22,50489237;16,63405088;9,491193738;119;119;1
2400;16240;1;1811,77;1811,77;1811,77;1811,77;20,20675914;21,89847497;18,81585411;25,91940478;13,159507;7;7;2
2401;16241;10;34;277,65;177,843;1778,43;20,21727029;19,00271588;30,0827134;20,02327896;10,67402147;26;299;6
2402;16242;3;181,54;453,69;280,5466667;841,64;39,5846205;22,27793356;28,2935697;7,42003707;2,423839171;95;207;6
2403;16244;2;466,12;1056,63;761,375;1522,75;26,25841405;8,015104252;18,95255295;22,580857;24,19307175;141;302;6
2404;16245;2;263,27;445,13;354,2;708,4;31,59514399;10,15669113;15,18210051;23,23546019;19,83060418;51;186;6
2405;16247;1;114,56;114,56;114,56;114,56;14,05377095;36,92388268;7,725209497;4,320879888;36,97625698;100;100;7
2406;16249;4;88,5;814,83;360,1925;1440,77;19,67559014;16,04003415;32,17168597;20,03442604;12,07826371;42;169;6
2407;16250;2;163,3;226,14;194,72;389,44;23,57230896;29,34983566;16,25410846;12,86462613;17,95912079;191;303;6
2408;16253;1;1700,4;1700,4;1700,4;1700,4;50,800988;5,628087509;13,49682428;8,556810162;21,51729005;185;185;2
2409;16255;7;168,46;433,15;310,3114286;2172,18;25,18852029;19,86023258;18,83407452;17,79226399;18,32490862;25;295;6
2410;16256;1;732,63;732,63;732,63;732,63;0;9,745710659;44,18328488;4,729536055;41,34146841;196;196;7
2411;16257;1;46,95;46,95;46,95;46,95;0;0;0;100;0;106;106;0
2412;16258;4;754,8;1152,8;935,265;3741,06;13,8249587;13,71803713;17,01282524;37,64975702;17,7944219;57;149;2
2413;16261;3;134,15;252,52;181,38;544,14;8,043885765;28,18208549;29,49792333;23,50498034;10,77112508;5;176;6
2414;16265;7;188,98;799,38;576,8814286;4038,17;23,76497275;18,23103039;18,9467011;29,20877526;9,848520493;40;294;6
2415;16266;7;100,77;161,9;123,1271429;861,89;34,61114527;24,70732924;3,474921394;26,59272065;10,61388344;3;136;6
2416;16268;2;173,89;493,76;333,825;667,65;24,98614544;12,35677376;0;35,49015203;27,16692878;1;1;6
2417;16270;1;1141,24;1141,24;1141,24;1141,24;39,74974589;7,715292138;13,27503417;25,90603204;13,35389576;283;283;2
2418;16271;3;133,22;435,79;289,4766667;868,43;14,09324874;0;52,46248978;10,52474005;22,91952144;56;288;4
2419;16272;1;411,7;411,7;411,7;411,7;17,91352927;0;81,55210104;0;0,534369687;46;46;4
2420;16274;1;351,75;351,75;351,75;351,75;4,690831557;26,41080313;9,86496091;40,39800995;18,63539446;303;303;0
2421;16275;1;559,87;559,87;559,87;559,87;19,29019237;31,02505939;21,46569739;11,74379767;16,47525318;126;126;6
2422;16276;1;810,6;810,6;810,6;810,6;9,252405625;0;78,16432272;12,58327165;0;106;106;4
2423;16278;1;537,83;537,83;537,83;537,83;10,48658498;27,81548073;15,56253835;43,66621423;2,469181712;30;30;0
2424;16279;2;359,08;365,1;362,09;724,18;22,08566931;7,097682897;39,87130271;10,00441879;20,94092629;17;106;6
2425;16281;1;2062,06;2062,06;2062,06;2062,06;25,59479356;0;21,39607965;53,0091268;0;2;2;2
2426;16282;1;168,3;168,3;168,3;168,3;0;4,723707665;31,55080214;23,14319667;40,58229352;269;269;7
2427;16283;3;109,98;273,91;194,15;582,45;22,40535668;22,66288952;18,05991931;10,72195038;26,14988411;50;138;6
2428;16287;1;142,5;142,5;142,5;142,5;13,89473684;22,94736842;35,36842105;0;27,78947368;99;99;6
2429;16292;1;280,9;280,9;280,9;280,9;57,36917052;6,354574582;26,8494126;0;9,426842293;51;51;1
2430;16293;6;70,6;378,75;240,9716667;1445,83;23,25100461;14,51069628;25,28236376;30,57067567;6,385259678;21;297;6
2431;16297;1;278,55;278,55;278,55;278,55;36,94130318;11,48806318;10,14180578;28,25345539;13,17537246;198;198;6
2432;16298;1;114,3;114,3;114,3;114,3;30,44619423;0;30,18372703;39,37007874;0;116;116;6
2433;16302;1;212,82;212,82;212,82;212,82;37,4964759;0;7,893994925;34,5362278;20,07330138;56;56;6
2434;16303;2;827,18;3154,35;1990,765;3981,53;33,86612684;3,659397267;31,97489407;24,23063496;6,268946862;45;263;2
2435;16305;1;361,22;361,22;361,22;361,22;58,96683462;0;28,79131831;2,740712031;9,501135042;68;68;1
2436;16306;6;5,1;310,4;101,2283333;607,37;50,18357838;8,816701516;22,07879876;0;18,92092135;143;297;1
2437;16308;3;320;640;533,3333333;1600;0;0;0;0;100;37;191;7
2438;16309;2;334,2;352,47;343,335;686,67;24,29405682;28,89306363;24,71055966;4,580074854;17,52224504;36;170;6
2439;16315;1;226,37;226,37;226,37;226,37;32,23483677;29,77426337;0;37,99089985;0;260;260;6
2440;16316;7;17;670,09;294,2942857;2060,06;11,46083124;12,75205577;15,25004126;44,54239197;15,99467977;87;288;0
2441;16317;3;308,31;570,76;447,2166667;1341,65;24,75310252;9,831178027;14,46278836;31,53206872;19,42086237;49;227;6
2442;16319;1;404,4;404,4;404,4;404,4;0;100;0;0;0;147;147;5
2443;16320;2;185,78;852,68;519,23;1038,46;25,91722358;10,86223831;18,23469368;25,88448279;19,10136163;102;143;6
2444;16321;3;67,95;87,75;76,9;230,7;17,16514954;11,63849155;53,70611183;17,49024707;0;2;253;4
2445;16323;1;207,5;207,5;207,5;207,5;0;0;0;100;0;126;126;0
2446;16324;3;3,95;249,27;136,1966667;408,59;27,70992927;9,263564943;33,07472038;12,2249688;17,72681661;58;107;6
2447;16325;2;137,72;225,2;181,46;362,92;7,858481208;38,7413204;29,26264742;24,13755098;0;85;175;5
2448;16326;9;101,1;284,15;186,9011111;1682,11;8,020284048;57,20791149;7,264685425;26,69861067;0,808508362;5;264;5
2449;16327;5;535,6;729,07;634,478;3172,39;32,68734298;8,317073248;24,53323835;13,82553847;20,63680695;10;299;6
2450;16330;2;17,66;21,6;19,63;39,26;30,51451859;15,15537443;16,4289353;29,16454407;8,736627611;42;42;6
2451;16332;4;122,3;456,12;276,9725;1107,89;24,49250377;31,15381491;23,26494508;13,90661528;7,182120969;2;235;6
2452;16333;18;177,6;1920,48;867,7555556;15619,6;61,89864017;0;13,92865374;0;24,17270609;28;239;10
2453;16338;1;214,8;214,8;214,8;214,8;19,69273743;5,540037244;16,55027933;50,95437616;7,262569832;87;87;0
2454;16339;1;94,05;94,05;94,05;94,05;8,612440191;67,62360447;7,602339181;16,16161616;0;214;214;5
2455;16340;1;534,31;534,31;534,31;534,31;38,47766278;2,096161404;13,4902959;20,32527933;25,61060059;37;37;6
2456;16341;2;727,19;792,21;759,7;1519,4;28,62511518;1,954718968;45,43701461;6,36435435;17,61879689;15;131;4
2457;16342;4;38,7;136,95;80,6025;322,41;6,141248721;16,03548277;42,49247852;16,42318787;18,90760212;5;109;4
2458;16344;1;101,1;101,1;101,1;101,1;0;100;0;0;0;88;88;5
2459;16348;5;127,62;278,76;202,738;1013,69;31,83024396;10,69853703;17,0495911;26,89086407;13,53076384;8;170;6
2460;16349;1;53,5;53,5;53,5;53,5;2,336448598;18,59813084;12,57943925;65,70093458;0,785046729;220;220;0
2461;16350;2;189,7;376,7;283,2;566,4;34,58686441;16,49011299;34,67514124;9,463276836;4,78460452;15;263;6
2462;16351;1;153,9;153,9;153,9;153,9;45,41910331;0;38,01169591;16,56920078;0;262;262;1
2463;16353;15;102;664,83;247,0273333;3705,41;11,37795817;60,24434543;7,171676009;18,11000672;3,096013667;17;299;5
2464;16354;1;366,1;366,1;366,1;366,1;20,56815078;24,1873805;32,10051898;18,06883365;5,075116089;3;3;6
2465;16356;3;2,1;107,67;70,10666667;210,32;16,58425257;10,36515785;65,20540129;7,060669456;0,784518828;127;207;4
2466;16357;2;120,05;137,9;128,975;257,95;5,815080442;53,53750727;11,43632487;29,21108742;0;92;143;5
2467;16358;2;459,6;672,4;566;1132;17,70318021;0;59,82243816;20,6934629;1,780918728;9;114;4
2468;16359;7;80,6;230,57;160,0971429;1120,68;53,30781311;3,551415212;5,02552022;24,56990399;13,54534747;24;261;1
2469;16360;2;205,11;240,51;222,81;445,62;25,6406804;4,364705354;21,74498452;32,14622324;16,10340649;10;18;6
2470;16361;1;334,94;334,94;334,94;334,94;37,18576461;15,10718338;22,85185406;15,45052845;9,404669493;1;1;6
2471;16362;3;7,65;271,8;104,7;314,1;19,11811525;11,66825852;15,8739255;49,63387456;7,494428526;21;21;0
2472;16364;1;346,3;346,3;346,3;346,3;7,926653191;34,7097892;7,536817788;42,23216864;7,594571181;67;67;0
2473;16365;7;12,75;228,6;123,2228571;862,56;25,69212577;52,27462437;9,11820627;12,91504359;0;53;297;5
2474;16367;1;167,09;167,09;167,09;167,09;30,13346101;34,32282004;11,16164941;15,5006284;8,88144114;292;292;5
2475;16369;2;354,45;488,99;421,72;843,44;28,52603623;5,536849094;22,75206298;29,19354074;13,99151096;10;126;6
2476;16370;4;271,04;401,28;325,4775;1301,91;21,65280242;14,93958876;29,91374212;23,36567044;10,12819627;12;155;6
2477;16374;1;154,2;154,2;154,2;154,2;23,76783398;38,52140078;12,06225681;22,76264591;2,885862516;192;192;5
2478;16377;1;676,2;676,2;676,2;676,2;0;0;0;0;100;197;197;7
2479;16378;3;75,9;144,2;120,9833333;362,95;35,04614961;3,719520595;26,00909216;7,645681223;27,57955641;177;240;6
2480;16379;1;478,88;478,88;478,88;478,88;37,47076512;6,201971266;27,39726027;13,4689275;15,46107584;8;8;6
2481;16383;2;309,46;334,3;321,88;643,76;45,84472474;9,576550267;11,17652541;14,30657388;19,0956257;4;198;1
2482;16384;2;175,4;409,1;292,25;584,5;28,94781865;17,8528657;28,63986313;18,74251497;5,816937553;19;193;6
2483;16385;2;126,62;147,2;136,91;273,82;17,67584545;10,71872033;43,34964575;15,99590972;12,25987875;88;296;4
2484;16386;1;61,1;61,1;61,1;61,1;0;0;28,96890344;54,33715221;16,69394435;183;183;0
2485;16387;1;94,36;94,36;94,36;94,36;58,88088173;25,22255193;0;15,89656634;0;252;252;1
2486;16389;3;119,65;550,52;352,97;1058,91;36,76327544;12,60730374;27,09578718;23,53363364;0;8;213;6
2487;16392;1;217,89;217,89;217,89;217,89;23,94327413;9,43136445;10,62462711;14,08967828;41,91105604;199;199;7
2488;16393;9;106,75;375,47;193,5888889;1742,3;38,93703725;0,683005223;39,79567239;15,77225507;4,812030075;24;299;6
2489;16394;4;282,55;300,36;295,015;1180,06;14,10097792;4,283680491;0;9,105469213;72,50987238;2;219;7
2490;16395;4;149,42;513,74;317,315;1269,26;18,85508091;5,042308117;14,82438586;22,51311788;38,76510723;8;260;7
2491;16398;2;482,01;1150,05;816,03;1632,06;19,36877321;25,5198951;21,17814296;21,48511697;12,44807176;84;183;6
2492;16399;1;178,41;178,41;178,41;178,41;24,10178802;4,28787624;42,48640771;16,98335295;12,14057508;165;165;4
2493;16400;1;303,93;303,93;303,93;303,93;28,1479288;7,189155398;36,48537492;19,54397394;8,63356694;24;24;6
2494;16401;8;177,9;487,9;344,04;2752,32;53,76918382;1,188088594;8,170924892;1,416986397;35,4548163;16;257;1
2495;16402;2;87,8;205,65;146,725;293,45;35,32117908;12,79604703;23,76895553;17,92468904;10,18912932;194;299;6
2496;16403;1;161,05;161,05;161,05;161,05;57,2182552;0;36,32412294;0;6,457621857;242;242;1
2497;16404;1;443,05;443,05;443,05;443,05;23,6542151;24,51190611;3,99503442;44,31779709;3,521047286;0;0;0
2498;16405;2;6,85;160,4;83,625;167,25;0,747384155;0;0;43,61733931;55,63527653;232;240;7
2499;16407;9;15,9;410,81;194,1677778;1747,51;50,04892676;21,82820127;14,97044366;11,34757455;1,804853763;4;242;1
2500;16409;4;229,81;532;353,5325;1414,13;20,32627835;12,318528;27,95428992;17,92621612;21,47468762;17;247;6
2501;16411;1;128,55;128,55;128,55;128,55;44,1462466;30,1050175;9,140412291;4,978607546;11,62971606;299;299;1
2502;16414;1;50,8;50,8;50,8;50,8;29,52755906;70,47244094;0;0;0;210;210;5
2503;16418;2;145,91;222,45;184,18;368,36;29,10196547;30,22858074;19,00586383;15,96264524;5,700944728;22;156;6
2504;16419;6;63,25;252,66;157,66;945,96;40,26280181;12,55338492;10,57972853;32,88194004;3,7221447;42;241;6
2505;16422;42;62,4;2353;729,112381;30622,72;20,98846869;11,27741102;36,9847943;6,291080609;24,45824538;3;299;10
2506;16424;1;133,56;133,56;133,56;133,56;52,83018868;24,25876011;0;0;22,91105121;121;121;1
2507;16425;1;302,7;302,7;302,7;302,7;7,03666997;53,89824909;0;9,828212752;29,23686819;232;232;5
2508;16426;4;45,78;328,37;172,4575;689,83;10,30253831;22,49104852;21,82711683;31,80638708;13,57290927;22;206;6
2509;16427;2;109,8;131,26;120,53;241,06;77,62382809;0;22,02771094;0;0,348460964;193;214;1
2510;16429;1;284,55;284,55;284,55;284,55;0;0;0;100;0;36;36;0
2511;16431;3;65,01;288,68;207,76;623,28;41,95706585;0,954627134;19,51610833;16,76614042;20,80605827;143;227;1
2512;16434;4;121,95;393,5;224,71;898,84;40,39094833;10,09078368;5,805260113;39,45641048;4,256597392;26;229;6
2513;16438;1;204,4;204,4;204,4;204,4;36,61937378;10,59197652;25,73385519;17,07436399;9,980430528;12;12;6
2514;16440;1;272,46;272,46;272,46;272,46;24,16868531;24,46230639;25,94876312;19,81942303;5,600822139;144;144;6
2515;16441;1;211;211;211;211;55,73459716;0;24,07582938;15,35545024;4,834123223;221;221;1
2516;16442;2;147,06;285,37;216,215;432,43;29,30647735;15,94477719;15,87077677;13,94445344;24,93351525;157;290;6
2517;16444;3;119,08;301,32;180,4666667;541,4;27,9035833;10,16808275;35,92722571;5,504248245;20,49685999;25;194;6
2518;16446;1;2,9;2,9;2,9;2,9;100;0;0;0;0;135;135;1
2519;16447;1;255,91;255,91;255,91;255,91;18,68234926;27,78320503;2,911179712;9,944902505;40,67836349;65;65;7
2520;16448;1;182,99;182,99;182,99;182,99;25,87026613;13,66194874;39,59232745;18,03377234;2,841685338;128;128;6
2521;16449;2;258;416,69;337,345;674,69;49,5101454;15,02912449;15,6516326;13,42097852;6,388118988;127;210;1
2522;16450;1;311,92;311,92;311,92;311,92;66,40164145;0;22,69812773;0;10,90023083;79;79;1
2523;16451;1;266,97;266,97;266,97;266,97;0;0;33,93639735;53,99483088;12,06877177;17;17;0
2524;16455;6;135;413,7;220,5633333;1323,38;54,04343424;0;11,37995134;30,83014705;3,746467379;24;301;1
2525;16456;5;124,16;787,4;431,636;2158,18;9,562687079;2,886691564;84,08427471;0,403117442;3,063229202;29;303;4
2526;16457;1;208,36;208,36;208,36;208,36;36,16817047;17,13380687;8,494912651;15,74198503;22,46112498;148;148;6
2527;16458;13;157,66;254,8;191,1584615;2485,06;9,814652363;0;66,53561685;3,517017698;20,13271309;2;290;4
2528;16460;2;249,77;258,84;254,305;508,61;29,70645485;3,126167397;7,176422013;7,510666326;52,48028942;2;11;7
2529;16461;1;142,92;142,92;142,92;142,92;10,8452281;34,83767142;25,97956899;24,20934789;4,128183599;107;107;5
2530;16462;3;34;34;34;102;0;100;0;0;0;3;213;5
2531;16463;1;314,42;314,42;314,42;314,42;35,32218052;3,148654666;9,73220533;29,54646651;22,25049297;134;134;6
2532;16464;2;380,33;603;491,665;983,33;25,04550863;17,40005898;18,54514761;22,91702684;16,09225794;10;72;6
2533;16466;5;109,12;245,67;199,926;999,63;26,21169833;9,588547763;35,32907176;18,43181977;10,43886238;33;222;6
2534;16468;1;74,9;74,9;74,9;74,9;0;0;83,31108144;16,68891856;0;4;4;4
2535;16469;3;97,7;179,19;149,1633333;447,49;13,71427294;33,62086304;8,737625422;38,93941764;4,987820957;17;176;5
2536;16470;3;129,32;216,34;179,71;539,13;25,49477862;13,75364012;12,06573554;31,06857344;17,61727227;45;288;6
2537;16471;1;223,95;223,95;223,95;223,95;12,27952668;7,970529136;38,31212324;14,11029248;27,32752847;204;204;6
2538;16473;3;67,15;149,41;104,9533333;314,86;48,59620149;8,559359715;19,78657181;12,16413644;10,89373055;94;266;1
